mission_id,keywords,mission_name,seriesName,shortDescription,astronaut_id,launch_time,land_time,launch_date,land_date,astroNumber,astronaut_name,gender,inSpace,overallNumber,spacewalkCount,species,speciesGroup,totalMinutesInSpace,totalSecondsSpacewalking,awards,num_awards,country
gJ17JRX4XCdSoJR41xh5TU,,STS-37 (Atlantis),STS,Atlantis' crew deployed the Compton Gamma Ray Observatory after an unplanned spacewalk to unstick the Observatory's communications antennas. The crew also practiced moving equipment and people around a future space station using a small mock-up in the Shuttle's payload bay.,NSZm43AoLYq0PEOXpgATsz,,,1991-04-05,,177,Steven R. Nagel,male,False,301.0,0.0,Human,human,43294.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5TU,,STS-37 (Atlantis),STS,Atlantis' crew deployed the Compton Gamma Ray Observatory after an unplanned spacewalk to unstick the Observatory's communications antennas. The crew also practiced moving equipment and people around a future space station using a small mock-up in the Shuttle's payload bay.,NSZm43AoLYq0PEOXpg9yKU,,,1991-04-05,,250,Kenneth D. Cameron,male,False,406.0,0.0,Human,human,92904.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5TU,,STS-37 (Atlantis),STS,Atlantis' crew deployed the Compton Gamma Ray Observatory after an unplanned spacewalk to unstick the Observatory's communications antennas. The crew also practiced moving equipment and people around a future space station using a small mock-up in the Shuttle's payload bay.,IquDVsJ9I205j7YqxREk9j,,,1991-04-05,,251,Linda M. Godwin,female,False,407.0,2.0,Human,human,55093.0,36840.0,"['ISS Visitor', 'Crossed Kármán Line', 'Space Resident']",3.0,
gJ17JRX4XCdSoJR41xh5TU,,STS-37 (Atlantis),STS,Atlantis' crew deployed the Compton Gamma Ray Observatory after an unplanned spacewalk to unstick the Observatory's communications antennas. The crew also practiced moving equipment and people around a future space station using a small mock-up in the Shuttle's payload bay.,NSZm43AoLYq0PEOXpg9oDz,,,1991-04-05,,199,Jerry L. Ross,male,False,334.0,9.0,Human,human,83572.0,208500.0,"['ISS Visitor', 'Crossed Kármán Line', 'Elite Spacewalker', 'Frequent Flyer', 'Space Resident', 'Frequent Walker']",6.0,
gJ17JRX4XCdSoJR41xh5TU,,STS-37 (Atlantis),STS,Atlantis' crew deployed the Compton Gamma Ray Observatory after an unplanned spacewalk to unstick the Observatory's communications antennas. The crew also practiced moving equipment and people around a future space station using a small mock-up in the Shuttle's payload bay.,NSZm43AoLYq0PEOXpg9nsz,,,1991-04-05,,252,Jerome Apt III,male,False,408.0,2.0,Human,human,50830.0,36780.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,NSZm43AoLYq0PEOXpgAAIU,,,1991-04-28,,151,Michael L. Coats,male,False,272.0,0.0,Human,human,27836.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,NSZm43AoLYq0PEOXpgA0vU,,,1991-04-28,,253,L. Blaine Hammond Jr.,male,False,409.0,0.0,Human,human,27731.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,NSZm43AoLYq0PEOXpg9eAz,,,1991-04-28,,254,Gregory J. Harbaugh,male,False,410.0,3.0,Human,human,49079.0,66540.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,gJ17JRX4XCdSoJR41whIVc,,,1991-04-28,,255,Donald R. McMonagle,male,False,411.0,0.0,Human,human,36334.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,NSZm43AoLYq0PEOXpg9ejz,,,1991-04-28,,132,Guion S. Bluford Jr.,male,False,246.0,0.0,Human,human,41313.0,0.0,"['Crossed Kármán Line', 'First African American Man in Space']",2.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,t7VBwendlcGFZIlCtEYwDY,,,1991-04-28,,256,Charles L. Veach,male,False,412.0,0.0,Human,human,26178.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5dg,,STS-39 (Discovery),STS,This was the first unclassified mission for the Department of Defense and saw the crew operate and perform numerous external and internal scientific experiments.,NSZm43AoLYq0PEOXpgAGxU,,,1991-04-28,,257,Richard J. Hieb,male,False,413.0,3.0,Human,human,45994.0,63720.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,t7VBwendlcGFZIlCtEYsxE,,,1991-06-05,,198,Bryan D. O'Connor,male,False,333.0,0.0,Human,human,22998.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,NSZm43AoLYq0PEOXpgARgU,,,1991-06-05,,260,Sidney M. Gutierrez,male,False,416.0,0.0,Human,human,29283.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,NSZm43AoLYq0PEOXpg9kwz,,,1991-06-05,,224,James P. Bagian,male,False,368.0,0.0,Human,human,20273.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,IquDVsJ9I205j7YqxRGPUQ,,,1991-06-05,,261,Tamara E. Jernigan,female,False,417.0,1.0,Human,human,90804.0,28500.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,NSZm43AoLYq0PEOXpgA5bz,,,1991-06-05,,168,Margaret R. Seddon,female,False,289.0,0.0,Human,human,43341.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,NSZm43AoLYq0PEOXpg9X3z,,,1991-06-05,,262,F. Andrew Gaffney,male,False,418.0,0.0,Human,human,13094.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh5rh,,STS-40 (Columbia),STS,This mission was the fifth flight of Spacelab and the first one dedicated specifically to biological research. It marked the first time three women flew together on a single mission.,NSZm43AoLYq0PEOXpgABoz,,,1991-06-05,,263,Millie Hughes-Fulford,female,False,419.0,0.0,Human,human,13094.0,0.0,['Crossed Kármán Line'],1.0,United States of America
gJ17JRX4XCdSoJR41xh60c,,STS-43 (Atlantis),STS,"This mission launched the fifth TDRS satellite for NASA, conducted radiator testing for use on a future space station, and performed numerous biological experiments.",NSZm43AoLYq0PEOXpg9qMz,,,1991-08-02,,222,John E. Blaha,male,False,366.0,0.0,Human,human,232005.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh60c,,STS-43 (Atlantis),STS,"This mission launched the fifth TDRS satellite for NASA, conducted radiator testing for use on a future space station, and performed numerous biological experiments.",NSZm43AoLYq0PEOXpgA8lz,,,1991-08-02,,264,Michael A. Baker,male,False,422.0,0.0,Human,human,57899.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh60c,,STS-43 (Atlantis),STS,"This mission launched the fifth TDRS satellite for NASA, conducted radiator testing for use on a future space station, and performed numerous biological experiments.",NSZm43AoLYq0PEOXpgAQpz,,,1991-08-02,,178,Shannon W. Lucid,female,False,302.0,0.0,Human,human,321290.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh60c,,STS-43 (Atlantis),STS,"This mission launched the fifth TDRS satellite for NASA, conducted radiator testing for use on a future space station, and performed numerous biological experiments.",IquDVsJ9I205j7YqxREFC4,,,1991-08-02,,235,G. David Low,male,False,389.0,1.0,Human,human,42845.0,21000.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh60c,,STS-43 (Atlantis),STS,"This mission launched the fifth TDRS satellite for NASA, conducted radiator testing for use on a future space station, and performed numerous biological experiments.",NSZm43AoLYq0PEOXpg9irU,,,1991-08-02,,227,James C. Adamson,male,False,372.0,0.0,Human,human,20061.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,NSZm43AoLYq0PEOXpgAMpU,,,1992-01-22,,191,Ronald J. Grabe,male,False,321.0,0.0,Human,human,256314.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,IquDVsJ9I205j7YqxRGMgl,,,1992-01-22,,272,Stephen S. Oswald,male,False,431.0,0.0,Human,human,48870.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,NSZm43AoLYq0PEOXpgAD3z,,,1992-01-22,,129,Norman E. Thagard,male,False,243.0,0.0,Human,human,202404.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,NSZm43AoLYq0PEOXpgAcIU,,,1992-01-22,,273,William F. Readdy,male,False,432.0,0.0,Human,human,40364.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,t7VBwendlcGFZIlCtEYyrw,,,1992-01-22,,192,David C. Hilmers,male,False,322.0,0.0,Human,human,29656.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,IquDVsJ9I205j7YqxRCXMU,,,1992-01-22,,274,Roberta Bondar,female,False,433.0,0.0,Human,human,11594.0,0.0,"['Crossed Kármán Line', 'First Woman from Canada']",2.0,Canada
gJ17JRX4XCdSoJR41xh6aI,,STS-42 (Discovery),STS,This Spacelab mission focused on the effects of weightlessness on numerous organisms and crystals.,O9I27fZboumean9j8WhlEV,,,1992-01-22,,137,Ulf Merbold,male,False,252.0,0.0,Human,human,71856.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,Germany
gJ17JRX4XCdSoJR41xh6tP,,Soyuz TM-14,Soyuz,Soyuz TM-14 was the first Russian human space launch using what had been Soviet Union rocketry and property. Russian assumed the former Soviet Union's space program when the USSR collapsed in December 1991. It was the first human launch to what was now the Russian space station Mir and was a ferry flight taking the EO-11 long duration crew to and from the station.,gJ17JRX4XCdSoJR41wh6Y2,,,1992-03-17,,211,Aleksandr Viktorenko,male,False,346.0,6.0,Human,human,704253.0,70740.0,"['Crossed Kármán Line', 'Elite Spaceflyer', 'Space Resident']",3.0,USSR
gJ17JRX4XCdSoJR41xh6tP,,Soyuz TM-14,Soyuz,Soyuz TM-14 was the first Russian human space launch using what had been Soviet Union rocketry and property. Russian assumed the former Soviet Union's space program when the USSR collapsed in December 1991. It was the first human launch to what was now the Russian space station Mir and was a ferry flight taking the EO-11 long duration crew to and from the station.,NSZm43AoLYq0PEOXpg8Yez,,,1992-03-17,,275,Aleksandr Kaleri,male,False,442.0,5.0,Human,human,1107757.0,84180.0,"['ISS Visitor', 'Crossed Kármán Line', 'Elite Spaceflyer', 'Space Resident']",4.0,Russia
gJ17JRX4XCdSoJR41xh6tP,,Soyuz TM-14,Soyuz,Soyuz TM-14 was the first Russian human space launch using what had been Soviet Union rocketry and property. Russian assumed the former Soviet Union's space program when the USSR collapsed in December 1991. It was the first human launch to what was now the Russian space station Mir and was a ferry flight taking the EO-11 long duration crew to and from the station.,O9I27fZboumean9j8WhkQN,,,1992-03-17,,276,Klaus-Dietrich Flade,male,False,443.0,0.0,Human,human,11397.0,0.0,['Crossed Kármán Line'],1.0,Germany
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",gJ17JRX4XCdSoJR41whFIq,,,1992-03-24,,203,Charles F. Bolden Jr.,male,False,338.0,0.0,Human,human,40837.0,0.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",gJ17JRX4XCdSoJR41whCiI,,,1992-03-24,,277,Brian Duffy,male,False,444.0,0.0,Human,human,58657.0,0.0,"['Crossed Kármán Line', 'Space Resident']",2.0,United States of America
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",NSZm43AoLYq0PEOXpg9x8z,,,1992-03-24,,157,Kathryn D. Sullivan,female,False,278.0,1.0,Human,human,31969.0,12420.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",gJ17JRX4XCdSoJR41whHEc,,,1992-03-24,,158,David C. Leestma,male,False,279.0,1.0,Human,human,31952.0,12420.0,['Crossed Kármán Line'],1.0,
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",t7VBwendlcGFZIlCtEYuGW,,,1992-03-24,,278,C. Michael Foale,male,False,445.0,4.0,Human,human,538218.0,81840.0,"['ISS Visitor', 'Crossed Kármán Line', 'Frequent Flyer', 'Space Resident', 'First Man from UK']",5.0,
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",gJ17JRX4XCdSoJR41wgjGN,,,1992-03-24,,279,Dirk Frimout,male,False,446.0,0.0,Human,human,12849.0,0.0,"['Crossed Kármán Line', 'First Man from Belgium']",2.0,Belgium
gJ17JRX4XCdSoJR41xh769,,STS-45 (Atlantis),STS,"This was the first mission of the Atmospheric Laboratory for Applications and Science pallet, a multinational effort from the U.S., France, Germany, Switzerland, the Netherlands, and Japan.",NSZm43AoLYq0PEOXpg9Esz,,,1992-03-24,,138,Byron K. Lichtenberg,male,False,253.0,0.0,Human,human,27716.0,0.0,['Crossed Kármán Line'],1.0,
